,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
4912,query_229__censor_17,ext_tpcds1000#022#001,1778850918197,autoslo-8-1778850918197-0,8,26,230.65008544921875,198.79024,,,0.86186934,31.859848022460938,True,lstm,0.1486516
7691,query_94__censor_111,ext_tpcds1000#031#001,1781480803735,autoslo-16-1781480803735-0,16,176,230.2720489501953,349.6395,,,1.5183758,0.0,True,lstm,0.0
1928,query_181,ext_tpcds1000#096#003,1781480102927,autoslo-32-1781480102927-0,32,153,230.24053955078125,154.99356,75.24697875976562,1.4854846000671387,0.673181,75.24697875976562,False,lstm,0.395741
5484,query_288,ext_tpcds1000#005#002,1781480102927,autoslo-32-1781480102927-0,32,49,230.21649169921875,150.59148,79.62501525878906,1.5287483930587769,0.65412986,79.62501525878906,False,lstm,0.42444944
1743,query_53__censor_12,ext_tpcds1000#057#001,1778827732917,autoslo-4-1778827732917-0,4,41,230.08250427246094,399.16357,,,1.7348715,0.0,True,lstm,0.0
8590,query_179__censor_11,ext_tpcds1000#078#003,1781494395969,autoslo-4-1781494395969-0,4,95,229.63783264160156,1693.8473,,,7.3761683,0.0,True,lstm,0.0
9390,query_206,ext_tpcds1000#007#002,1781505894196,autoslo-8-1781505894196-0,8,25,229.54127502441406,223.5421,5.999176025390625,1.02683687210083,0.9738645,5.999176025390625,False,lstm,0.026483059
8624,query_154,ext_tpcds1000#075#001,1781477913882,autoslo-16-1781477913882-0,16,60,229.42079162597656,218.53897,10.881820678710938,1.0497934818267822,0.9525683,10.881820678710938,False,lstm,0.04859352
5619,query_143,ext_tpcds1000#031#003,1781493737133,autoslo-8-1781493737133-0,8,29,229.3687286376953,225.58002,3.7887115478515625,1.0167953968048096,0.983482,3.7887115478515625,False,lstm,0.016655922
499,query_83,ext_tpcds1000#084#003,1781522879274,autoslo-4-1781522879274-0,4,55,229.09317016601562,257.203,28.109832763671875,1.1227004528045654,1.1227005,0.0,False,lstm,0.11573696
10542,query_129,ext_tpcds1000#034#001,1778827275022,autoslo-8-1778827275022-0,8,45,229.02577209472656,283.12036,54.09458923339844,1.236194372177124,1.2361944,0.0,False,lstm,0.21203756
6384,query_145__censor_20,ext_tpcds1000#037#001,1778835128511,autoslo-8-1778835128511-0,8,87,228.9993438720703,414.9394,,,1.8119676,0.0,True,lstm,0.0
368,query_74__censor_10,ext_tpcds1000#069#002,1781513174670,autoslo-4-1781513174670-0,4,30,228.91473388671875,615.49347,,,2.6887455,0.0,True,lstm,0.0
10531,query_137__censor_119,ext_tpcds1000#086#002,1781484238915,autoslo-4-1781484238915-0,4,250,228.887451171875,688.547,,,3.008234,0.0,True,lstm,0.0
4843,query_168__censor_15,ext_tpcds1000#054#001,1778846572149,autoslo-4-1778846572149-0,4,123,228.84576416015625,1287.1936,,,5.624721,0.0,True,lstm,0.0
6343,query_4__censor_214,ext_tpcds1000#078#002,1781489438980,autoslo-4-1781489438980-0,4,219,228.66708374023438,573.05585,,,2.5060706,0.0,True,lstm,0.0
1961,query_94__censor_108,ext_tpcds1000#031#001,1781483786331,autoslo-8-1781483786331-0,8,189,228.56080627441406,653.72736,,,2.8601902,0.0,True,lstm,0.0
1485,query_99,ext_tpcds1000#083#002,1778833931287,autoslo-16-1778833931287-0,16,48,228.33270263671875,284.08646,55.753753662109375,1.2441776990890503,1.2441777,0.0,False,lstm,0.21847486
2832,query_178,ext_tpcds1000#090#002,1778839631928,autoslo-8-1778839631928-0,8,17,228.1871795654297,214.91171,13.275466918945312,1.0617717504501343,0.94182205,13.275466918945312,False,lstm,0.059938908
6887,query_21__censor_205,ext_tpcds1000#080#001,1781489438980,autoslo-4-1781489438980-0,4,227,228.00119018554688,352.26733,,,1.5450242,0.0,True,lstm,0.0
5965,query_170,ext_tpcds1000#034#001,1778844782091,autoslo-8-1778844782091-0,8,82,227.99945068359375,215.28455,12.71490478515625,1.0590609312057495,0.94423276,12.71490478515625,False,lstm,0.057382584
786,query_13,ext_tpcds1000#012#001,1778861305520,autoslo-4-1778861305520-0,4,36,227.84913635253906,171.60527,56.243865966796875,1.3277513980865479,0.753153,56.243865966796875,False,lstm,0.28348684
9262,query_160,ext_tpcds1000#062#001,1778844782091,autoslo-8-1778844782091-0,8,79,227.7393341064453,271.41336,43.67402648925781,1.1917719841003418,1.191772,0.0,False,lstm,0.17544127
171,query_45,ext_tpcds1000#018#001,1781477985974,autoslo-8-1781477985974-0,8,57,227.49252319335938,310.5252,83.03268432617188,1.3649908304214478,1.3649908,0.0,False,lstm,0.3111477
9554,query_31,ext_tpcds1000#045#002,1778844782091,autoslo-8-1778844782091-0,8,36,227.39837646484375,237.75586,10.35748291015625,1.0455477237701416,1.0455477,0.0,False,lstm,0.044540882
8143,query_33,ext_tpcds1000#097#001,1778822203993,autoslo-8-1778822203993-0,8,36,227.33485412597656,284.18457,56.84971618652344,1.250070333480835,1.2500703,0.0,False,lstm,0.22319984
9703,query_31__censor_213,ext_tpcds1000#045#002,1781488939845,autoslo-8-1781488939845-0,8,243,227.05653381347656,273.59412,,,1.2049603,0.0,True,lstm,0.0
77,query_187,ext_tpcds1000#069#001,1778841575338,autoslo-16-1778841575338-0,16,40,226.96160888671875,242.224,15.26239013671875,1.0672465562820435,1.0672466,0.0,False,lstm,0.06508207
4422,query_180,ext_tpcds1000#065#003,1781481662816,autoslo-32-1781481662816-0,32,194,226.93368530273438,271.17377,44.240081787109375,1.1949471235275269,1.1949471,0.0,False,lstm,0.17810202
4904,query_167,ext_tpcds1000#074#001,1778844782091,autoslo-8-1778844782091-0,8,81,226.40589904785156,267.6873,41.28138732910156,1.1823335886001587,1.1823336,0.0,False,lstm,0.16749
565,query_55,ext_tpcds1000#078#001,1778836790029,autoslo-16-1778836790029-0,16,17,226.2658233642578,287.62714,61.36131286621094,1.2711912393569946,1.2711912,0.0,False,lstm,0.23995447
2611,query_59,ext_tpcds1000#058#002,1778822203993,autoslo-8-1778822203993-0,8,30,225.5411834716797,232.17606,6.6348724365234375,1.0294175148010254,1.0294175,0.0,False,lstm,0.02899313
6163,query_12,ext_tpcds1000#068#003,1778861305520,autoslo-4-1778861305520-0,4,35,225.36907958984375,235.63312,10.2640380859375,1.0455431938171387,1.0455432,0.0,False,lstm,0.04453659
5589,query_53,ext_tpcds1000#059#002,1781493737133,autoslo-8-1781493737133-0,8,18,224.96258544921875,268.2889,43.326324462890625,1.1925934553146362,1.1925935,0.0,False,lstm,0.1761303
4740,query_31,ext_tpcds1000#045#002,1781483837349,autoslo-16-1781483837349-0,16,235,224.83399963378906,246.39903,21.565032958984375,1.0959153175354004,1.0959153,0.0,False,lstm,0.09158993
146,query_14,ext_tpcds1000#061#003,1778861305520,autoslo-4-1778861305520-0,4,36,224.4948272705078,180.58556,43.909271240234375,1.2431493997573853,0.80440855,43.909271240234375,False,lstm,0.21764803
4742,query_118__censor_105,ext_tpcds1000#039#003,1781484238915,autoslo-4-1781484238915-0,4,218,224.32960510253906,1428.7742,,,6.3690844,0.0,True,lstm,0.0
7184,query_42,ext_tpcds1000#033#001,1781477985974,autoslo-8-1781477985974-0,8,61,223.88357543945312,255.24307,31.3594970703125,1.1400705575942993,1.1400706,0.0,False,lstm,0.13109016
1515,query_16,ext_tpcds1000#093#002,1781483786331,autoslo-8-1781483786331-0,8,114,223.68125915527344,218.67677,5.004486083984375,1.0228853225708008,0.9776267,5.004486083984375,False,lstm,0.022627354
588,query_43,ext_tpcds1000#048#003,1781477985974,autoslo-8-1781477985974-0,8,60,223.46409606933594,257.0538,33.58970642089844,1.1503136157989502,1.1503136,0.0,False,lstm,0.14003468
9357,query_46,ext_tpcds1000#026#003,1781477985974,autoslo-8-1781477985974-0,8,57,223.44895935058594,325.29883,101.84986877441406,1.455808162689209,1.4558082,0.0,False,lstm,0.37556124
3056,query_15,ext_tpcds1000#082#001,1778868881242,autoslo-4-1778868881242-0,4,23,223.35169982910156,219.84702,3.5046844482421875,1.0159415006637573,0.98430866,3.5046844482421875,False,lstm,0.015815735
10029,query_158__censor_11,ext_tpcds1000#064#001,1781493737133,autoslo-8-1781493737133-0,8,28,223.0913543701172,232.2941,,,1.0412511,0.0,True,lstm,0.0
8622,query_50,ext_tpcds1000#054#002,1781477985974,autoslo-8-1781477985974-0,8,66,222.998291015625,221.50464,1.49365234375,1.0067431926727295,0.9933019,1.49365234375,False,lstm,0.006720543
1263,query_125,ext_tpcds1000#084#003,1778827275022,autoslo-8-1778827275022-0,8,44,222.8595733642578,202.35745,20.502120971679688,1.1013163328170776,0.9080043,20.502120971679688,False,lstm,0.09650612
3307,query_49__censor_95,ext_tpcds1000#083#003,1781480803735,autoslo-16-1781480803735-0,16,133,222.80421447753906,349.396,,,1.568175,0.0,True,lstm,0.0
913,query_155,ext_tpcds1000#027#002,1781500015795,autoslo-8-1781500015795-0,8,62,222.50990295410156,232.27261,9.762710571289062,1.0438754558563232,1.0438755,0.0,False,lstm,0.04294014
3309,query_219,ext_tpcds1000#082#001,1781494395969,autoslo-4-1781494395969-0,4,97,222.48263549804688,307.54297,85.06033325195312,1.3823235034942627,1.3823235,0.0,False,lstm,0.32376575
1958,query_56__censor_211,ext_tpcds1000#068#001,1781489438980,autoslo-4-1781489438980-0,4,264,222.3380889892578,640.4207,,,2.8803914,0.0,True,lstm,0.0
852,query_53,ext_tpcds1000#059#002,1781505894196,autoslo-8-1781505894196-0,8,17,222.24554443359375,237.88889,15.643341064453125,1.070387601852417,1.0703876,0.0,False,lstm,0.06802082
5826,query_56,ext_tpcds1000#068#001,1781483837349,autoslo-16-1781483837349-0,16,257,222.07424926757812,254.80687,32.73262023925781,1.1473948955535889,1.1473949,0.0,False,lstm,0.13749409
1833,query_97__censor_107,ext_tpcds1000#023#003,1781480803735,autoslo-16-1781480803735-0,16,173,221.89039611816406,642.4023,,,2.8951333,0.0,True,lstm,0.0
3824,query_175,ext_tpcds1000#026#001,1778850918197,autoslo-8-1778850918197-0,8,26,221.83982849121094,192.87375,28.966079711914062,1.150181531906128,0.869428,28.966079711914062,False,lstm,0.13991976
5447,query_268__censor_13,ext_tpcds1000#052#002,1781504195418,autoslo-4-1781504195418-0,4,155,221.47105407714844,207.52164,,,0.9370147,13.949417114257812,True,lstm,0.065056324
7537,query_258,ext_tpcds1000#022#002,1781500015795,autoslo-8-1781500015795-0,8,49,221.32843017578125,239.34938,18.020950317382812,1.0814217329025269,1.0814217,0.0,False,lstm,0.078276634
1763,query_85,ext_tpcds1000#028#002,1781481662816,autoslo-32-1781481662816-0,32,254,221.20899963378906,281.16476,59.95576477050781,1.2710367441177368,1.2710367,0.0,False,lstm,0.23983288
9715,query_93,ext_tpcds1000#057#002,1778827275022,autoslo-8-1778827275022-0,8,42,221.13865661621094,213.50319,7.635467529296875,1.0357627868652344,0.96547204,7.635467529296875,False,lstm,0.03513813
5856,query_146__censor_115,ext_tpcds1000#033#003,1781484238915,autoslo-4-1781484238915-0,4,255,221.04481506347656,938.8225,,,4.2472043,0.0,True,lstm,0.0
445,query_8,ext_tpcds1000#044#003,1781494395969,autoslo-4-1781494395969-0,4,9,220.8204345703125,237.90079,17.080352783203125,1.0773495435714722,1.0773495,0.0,False,lstm,0.0745039
1831,query_19,ext_tpcds1000#084#002,1781488939845,autoslo-8-1781488939845-0,8,220,220.77516174316406,187.40527,33.36988830566406,1.1780626773834229,0.84885126,33.36988830566406,False,lstm,0.16387129
1444,query_67__censor_92,ext_tpcds1000#016#002,1781483786331,autoslo-8-1781483786331-0,8,152,220.7648468017578,584.8905,,,2.6493824,0.0,True,lstm,0.0
10178,query_29__censor_202,ext_tpcds1000#020#001,1781488939845,autoslo-8-1781488939845-0,8,230,220.34805297851562,214.74997,,,0.97459435,5.59808349609375,True,lstm,0.025733948
5992,query_73__censor_92,ext_tpcds1000#048#001,1781483786331,autoslo-8-1781483786331-0,8,157,220.31643676757812,459.1874,,,2.0842175,0.0,True,lstm,0.0
3303,query_157__censor_48,ext_tpcds1000#073#002,1781477985974,autoslo-8-1781477985974-0,8,153,220.28260803222656,287.04346,,,1.3030691,0.0,True,lstm,0.0
1090,query_61__censor_210,ext_tpcds1000#077#002,1781488939845,autoslo-8-1781488939845-0,8,268,220.20541381835938,475.7748,,,2.1605954,0.0,True,lstm,0.0
4135,query_251__censor_14,ext_tpcds1000#089#003,1781504195418,autoslo-4-1781504195418-0,4,160,220.0377960205078,785.4935,,,3.5698118,0.0,True,lstm,0.0
5798,query_25__censor_200,ext_tpcds1000#034#003,1781488939845,autoslo-8-1781488939845-0,8,224,219.9755859375,260.39062,,,1.1837251,0.0,True,lstm,0.0
10600,query_76,ext_tpcds1000#082#001,1778833931287,autoslo-16-1778833931287-0,16,38,219.94223022460938,201.6917,18.250534057617188,1.0904873609542847,0.9170212,18.250534057617188,False,lstm,0.08662462
1520,query_283,ext_tpcds1000#022#003,1781500015795,autoslo-8-1781500015795-0,8,38,219.71078491210938,242.55328,22.842498779296875,1.103966236114502,1.1039662,0.0,False,lstm,0.09890938
551,query_10,ext_tpcds1000#044#003,1781488939845,autoslo-8-1781488939845-0,8,215,219.46043395996094,203.01825,16.442184448242188,1.0809886455535889,0.92507905,16.442184448242188,False,lstm,0.07787609
8880,query_154,ext_tpcds1000#091#003,1781500015795,autoslo-8-1781500015795-0,8,51,219.45016479492188,241.38576,21.935592651367188,1.0999571084976196,1.0999571,0.0,False,lstm,0.09527111
386,query_58__censor_209,ext_tpcds1000#082#003,1781488939845,autoslo-8-1781488939845-0,8,264,219.11871337890625,389.23428,,,1.7763625,0.0,True,lstm,0.0
9163,query_4__censor_209,ext_tpcds1000#078#002,1781489438980,autoslo-4-1781489438980-0,4,214,219.03514099121094,1499.4796,,,6.8458405,0.0,True,lstm,0.0
5557,query_180,ext_tpcds1000#065#003,1778850918197,autoslo-8-1778850918197-0,8,28,218.63246154785156,221.13602,2.5035552978515625,1.011451005935669,1.011451,0.0,False,lstm,0.011385918
999,query_98__censor_26,ext_tpcds1000#081#003,1778833176612,autoslo-4-1778833176612-0,4,94,218.45582580566406,387.85013,,,1.7754167,0.0,True,lstm,0.0
8876,query_129__censor_43,ext_tpcds1000#016#003,1781477985974,autoslo-8-1781477985974-0,8,125,218.2559051513672,552.6898,,,2.532302,0.0,True,lstm,0.0
6180,query_146__censor_113,ext_tpcds1000#033#003,1781484238915,autoslo-4-1781484238915-0,4,253,218.2480010986328,678.1,,,3.1070158,0.0,True,lstm,0.0
502,query_77__censor_23,ext_tpcds1000#097#001,1778835128511,autoslo-8-1778835128511-0,8,41,218.2200164794922,460.10992,,,2.108468,0.0,True,lstm,0.0
2648,query_57,ext_tpcds1000#073#002,1778839357246,autoslo-4-1778839357246-0,4,29,217.8895721435547,214.65434,3.2352294921875,1.0150717496871948,0.985152,3.2352294921875,False,lstm,0.014959335
6543,query_85__censor_20,ext_tpcds1000#070#002,1778822197626,autoslo-4-1778822197626-0,4,87,217.71156311035156,616.9132,,,2.8336263,0.0,True,lstm,0.0
4811,query_107__censor_38,ext_tpcds1000#040#001,1781477985974,autoslo-8-1781477985974-0,8,101,216.2452850341797,281.5141,,,1.3018277,0.0,True,lstm,0.0
81,query_15,ext_tpcds1000#082#001,1778844782091,autoslo-8-1778844782091-0,8,28,216.0801544189453,209.06021,7.0199432373046875,1.033578634262085,0.9675123,7.0199432373046875,False,lstm,0.033027172
4069,query_17,ext_tpcds1000#006#001,1781488939845,autoslo-8-1781488939845-0,8,215,215.96685791015625,175.77147,40.19538879394531,1.2286797761917114,0.8138817,40.19538879394531,False,lstm,0.20594025
2578,query_140,ext_tpcds1000#034#003,1781493737133,autoslo-8-1781493737133-0,8,27,215.9373016357422,178.83743,37.09986877441406,1.207450270652771,0.82819146,37.09986877441406,False,lstm,0.1885109
3717,query_103__censor_103,ext_tpcds1000#038#001,1781483786331,autoslo-8-1781483786331-0,8,192,215.78053283691406,785.7235,,,3.6413085,0.0,True,lstm,0.0
8228,query_187__censor_42,ext_tpcds1000#069#001,1781478035304,autoslo-4-1781478035304-0,4,198,215.77322387695312,899.9808,,,4.1709566,0.0,True,lstm,0.0
3173,query_46,ext_tpcds1000#026#003,1781483837349,autoslo-16-1781483837349-0,16,243,215.17811584472656,281.33105,66.15293884277344,1.3074333667755127,1.3074334,0.0,False,lstm,0.26806593
1028,query_238__censor_38,ext_tpcds1000#046#002,1781477985974,autoslo-8-1781477985974-0,8,190,215.1219024658203,511.96826,,,2.3798983,0.0,True,lstm,0.0
2092,query_214,ext_tpcds1000#001#002,1778850918197,autoslo-8-1778850918197-0,8,28,214.9556884765625,153.16286,61.79283142089844,1.4034452438354492,0.7125322,61.79283142089844,False,lstm,0.33893013
3020,query_153,ext_tpcds1000#091#001,1778839357246,autoslo-4-1778839357246-0,4,54,214.9469757080078,209.39742,5.549560546875,1.0265024900436401,0.9741817,5.549560546875,False,lstm,0.02615738
4896,query_81__censor_209,ext_tpcds1000#059#001,1781489438980,autoslo-4-1781489438980-0,4,285,214.9235076904297,862.94025,,,4.015104,0.0,True,lstm,0.0
6896,query_87,ext_tpcds1000#087#001,1781500015795,autoslo-8-1781500015795-0,8,38,214.72447204589844,185.8842,28.84027099609375,1.1551518440246582,0.8656871,28.84027099609375,False,lstm,0.1442318
1523,query_113,ext_tpcds1000#047#002,1778822203993,autoslo-8-1778822203993-0,8,28,214.6185302734375,303.1238,88.50527954101562,1.4123841524124146,1.4123842,0.0,False,lstm,0.34527922
9766,query_11,ext_tpcds1000#087#002,1781488939845,autoslo-8-1781488939845-0,8,212,214.60911560058594,314.23547,99.62635803222656,1.4642224311828613,1.4642224,0.0,False,lstm,0.3813243
7892,query_57,ext_tpcds1000#076#003,1781504195418,autoslo-4-1781504195418-0,4,36,214.43357849121094,279.6821,65.24851989746094,1.3042831420898438,1.3042831,0.0,False,lstm,0.2656536
2383,query_44,ext_tpcds1000#092#002,1781477985974,autoslo-8-1781477985974-0,8,59,214.263916015625,236.29314,22.029220581054688,1.102813482284546,1.1028135,0.0,False,lstm,0.09786463
46,query_30__censor_34,ext_tpcds1000#067#003,1781477985974,autoslo-8-1781477985974-0,8,54,214.16012573242188,319.59348,,,1.4923109,0.0,True,lstm,0.0
1067,query_76__censor_93,ext_tpcds1000#081#002,1781480803735,autoslo-16-1781480803735-0,16,144,214.0782470703125,416.15997,,,1.943962,0.0,True,lstm,0.0
5201,query_102,ext_tpcds1000#024#002,1781486891893,autoslo-16-1781486891893-0,16,14,213.9864959716797,193.93718,20.04931640625,1.1033804416656494,0.9063057,20.04931640625,False,lstm,0.09837866
934,query_99__censor_103,ext_tpcds1000#051#001,1781480803735,autoslo-16-1781480803735-0,16,171,213.90774536132812,302.22552,,,1.4128779,0.0,True,lstm,0.0
5355,query_163,ext_tpcds1000#088#001,1781480102927,autoslo-32-1781480102927-0,32,137,213.83277893066406,194.24147,19.59130859375,1.100860595703125,0.9083802,19.59130859375,False,lstm,0.096092224
8293,query_15,ext_tpcds1000#082#001,1781483837349,autoslo-16-1781483837349-0,16,213,213.78721618652344,174.87253,38.91468811035156,1.2225316762924194,0.8179747,38.91468811035156,False,lstm,0.20092392
8724,query_169,ext_tpcds1000#014#002,1778841575338,autoslo-16-1778841575338-0,16,33,213.38694763183594,183.4914,29.895553588867188,1.162926197052002,0.8598998,29.895553588867188,False,lstm,0.15093946
567,query_64,ext_tpcds1000#028#003,1778850918197,autoslo-8-1778850918197-0,8,11,213.1697235107422,270.87137,57.70164489746094,1.270684003829956,1.270684,0.0,False,lstm,0.23955536
7203,query_144__censor_110,ext_tpcds1000#010#003,1781484238915,autoslo-4-1781484238915-0,4,248,213.113525390625,1199.9017,,,5.6303406,0.0,True,lstm,0.0
10261,query_61,ext_tpcds1000#065#001,1781500015795,autoslo-8-1781500015795-0,8,23,212.82968139648438,220.13612,7.3064422607421875,1.0343300104141235,1.03433,0.0,False,lstm,0.033753872
4019,query_108,ext_tpcds1000#014#003,1781486891893,autoslo-16-1781486891893-0,16,16,212.41238403320312,177.4551,34.95729064941406,1.1969923973083496,0.8354272,34.95729064941406,False,lstm,0.17981195
8360,query_57,ext_tpcds1000#036#003,1781477913882,autoslo-16-1781477913882-0,16,48,212.26617431640625,220.61446,8.348281860351562,1.0393292903900146,1.0393293,0.0,False,lstm,0.03857565
1714,query_141,ext_tpcds1000#098#003,1781493737133,autoslo-8-1781493737133-0,8,27,211.87017822265625,143.8126,68.05757141113281,1.4732377529144287,0.67877704,68.05757141113281,False,lstm,0.38746262
1300,query_42,ext_tpcds1000#066#002,1781494395969,autoslo-4-1781494395969-0,4,21,211.84674072265625,180.35536,31.491378784179688,1.1746073961257935,0.8513483,31.491378784179688,False,lstm,0.16093397
719,query_53,ext_tpcds1000#059#002,1781500015795,autoslo-8-1781500015795-0,8,21,211.60948181152344,255.15886,43.54937744140625,1.2058006525039673,1.2058007,0.0,False,lstm,0.1871438
7621,query_221__censor_44,ext_tpcds1000#085#003,1781478035304,autoslo-4-1781478035304-0,4,229,211.55520629882812,501.97662,,,2.3727925,0.0,True,lstm,0.0
9582,query_114,ext_tpcds1000#002#001,1781477913882,autoslo-16-1781477913882-0,16,60,210.95985412597656,250.62128,39.66142272949219,1.1880046129226685,1.1880046,0.0,False,lstm,0.17227507
10180,query_10__censor_192,ext_tpcds1000#044#003,1781488939845,autoslo-8-1781488939845-0,8,203,210.39266967773438,210.81747,,,1.002019,0.0,True,lstm,0.0
2866,query_33,ext_tpcds1000#004#002,1781511937938,autoslo-8-1781511937938-0,8,20,210.27362060546875,168.06094,42.212677001953125,1.251174807548523,0.7992488,42.212677001953125,False,lstm,0.22408295
9864,query_36__censor_87,ext_tpcds1000#092#003,1781483786331,autoslo-8-1781483786331-0,8,118,210.23001098632812,214.19762,,,1.0188727,0.0,True,lstm,0.0
3397,query_192__censor_44,ext_tpcds1000#076#001,1781478035304,autoslo-4-1781478035304-0,4,205,209.91737365722656,532.79425,,,2.538114,0.0,True,lstm,0.0
6192,query_176,ext_tpcds1000#099#002,1778850918197,autoslo-8-1778850918197-0,8,27,209.76129150390625,189.22,20.541290283203125,1.1085577011108398,0.902073,20.541290283203125,False,lstm,0.10305977
2309,query_47__censor_199,ext_tpcds1000#097#002,1781488939845,autoslo-8-1781488939845-0,8,244,209.58572387695312,399.10495,,,1.9042563,0.0,True,lstm,0.0
8706,query_50,ext_tpcds1000#054#002,1781483837349,autoslo-16-1781483837349-0,16,244,209.4927978515625,214.92792,5.43511962890625,1.0259442329406738,1.0259442,0.0,False,lstm,0.025613308
814,query_240__censor_18,ext_tpcds1000#011#003,1781500015795,autoslo-8-1781500015795-0,8,57,209.38473510742188,184.83752,,,0.88276505,24.547210693359375,True,lstm,0.124696255
7504,query_156,ext_tpcds1000#077#002,1781500015795,autoslo-8-1781500015795-0,8,60,209.35548400878906,198.35155,11.003936767578125,1.0554770231246948,0.94743896,11.003936767578125,False,lstm,0.05399275
3439,query_126,ext_tpcds1000#044#001,1778844782091,autoslo-8-1778844782091-0,8,59,209.25030517578125,252.37491,43.124603271484375,1.206091046333313,1.206091,0.0,False,lstm,0.1873846
7540,query_155,ext_tpcds1000#067#001,1778841575338,autoslo-16-1778841575338-0,16,19,208.6649169921875,253.96674,45.30181884765625,1.2171032428741455,1.2171032,0.0,False,lstm,0.1964736
2512,query_291,ext_tpcds1000#074#002,1778850918197,autoslo-8-1778850918197-0,8,12,208.5508270263672,632.5788,424.0279541015625,3.0332117080688477,3.0332117,0.0,False,lstm,1.109622
10286,query_139,ext_tpcds1000#098#003,1781500015795,autoslo-8-1781500015795-0,8,46,208.53561401367188,195.50186,13.03375244140625,1.066668152809143,0.9374987,13.03375244140625,False,lstm,0.06453991
4581,query_86__censor_99,ext_tpcds1000#082#002,1781480803735,autoslo-16-1781480803735-0,16,157,208.38929748535156,283.93423,,,1.3625183,0.0,True,lstm,0.0
3150,query_256__censor_10,ext_tpcds1000#075#003,1781493737133,autoslo-8-1781493737133-0,8,19,208.31507873535156,269.05103,,,1.2915581,0.0,True,lstm,0.0
6092,query_108__censor_34,ext_tpcds1000#039#002,1781478035304,autoslo-4-1781478035304-0,4,121,208.13992309570312,544.4484,,,2.6157808,0.0,True,lstm,0.0
9700,query_72__censor_198,ext_tpcds1000#048#002,1781488939845,autoslo-8-1781488939845-0,8,267,208.076416015625,423.2343,,,2.034033,0.0,True,lstm,0.0
2820,query_72__censor_197,ext_tpcds1000#048#002,1781488939845,autoslo-8-1781488939845-0,8,266,207.9322967529297,467.08292,,,2.2463222,0.0,True,lstm,0.0
338,query_11,ext_tpcds1000#040#002,1778827732917,autoslo-4-1778827732917-0,4,19,207.81256103515625,176.5931,31.219467163085938,1.1767876148223877,0.849771,31.219467163085938,False,lstm,0.16278839
9174,query_275__censor_7,ext_tpcds1000#074#003,1781500015795,autoslo-8-1781500015795-0,8,37,207.80384826660156,139.167,,,0.6697037,68.6368408203125,True,lstm,0.4009199
7762,query_173,ext_tpcds1000#011#002,1778839631928,autoslo-8-1778839631928-0,8,14,207.78561401367188,164.43756,43.348052978515625,1.2636140584945679,0.7913809,43.348052978515625,False,lstm,0.23397589
7584,query_185__censor_102,ext_tpcds1000#050#003,1781484238915,autoslo-4-1781484238915-0,4,274,207.77886962890625,1213.1372,,,5.838598,0.0,True,lstm,0.0
5890,query_45__censor_195,ext_tpcds1000#018#001,1781483837349,autoslo-16-1781483837349-0,16,232,207.60714721679688,255.77684,,,1.2320232,0.0,True,lstm,0.0
6916,query_87,ext_tpcds1000#099#001,1781481662816,autoslo-32-1781481662816-0,32,246,207.50343322753906,156.99207,50.51136779785156,1.321744680404663,0.75657576,50.51136779785156,False,lstm,0.2789526
5390,query_27,ext_tpcds1000#047#002,1778850918197,autoslo-8-1778850918197-0,8,16,207.42567443847656,223.84119,16.415512084960938,1.079139232635498,1.0791392,0.0,False,lstm,0.07616377
3713,query_82__censor_203,ext_tpcds1000#047#001,1781488939845,autoslo-8-1781488939845-0,8,279,207.41004943847656,1000.3492,,,4.8230505,0.0,True,lstm,0.0
2691,query_88__censor_200,ext_tpcds1000#015#001,1781488939845,autoslo-8-1781488939845-0,8,281,207.3915557861328,567.16516,,,2.7347553,0.0,True,lstm,0.0
5858,query_42,ext_tpcds1000#033#001,1781483837349,autoslo-16-1781483837349-0,16,229,207.352294921875,178.91318,28.439117431640625,1.1589548587799072,0.8628464,28.439117431640625,False,lstm,0.14751863
657,query_61,ext_tpcds1000#065#001,1781493737133,autoslo-8-1781493737133-0,8,14,207.26658630371094,143.25092,64.01567077636719,1.4468778371810913,0.69114333,64.01567077636719,False,lstm,0.36940813
7557,query_21__censor_189,ext_tpcds1000#080#001,1781489438980,autoslo-4-1781489438980-0,4,211,207.23654174804688,275.10443,,,1.32749,0.0,True,lstm,0.0
7411,query_21,ext_tpcds1000#009#001,1781513174670,autoslo-4-1781513174670-0,4,11,206.6824188232422,305.59128,98.90885925292969,1.4785547256469727,1.4785547,0.0,False,lstm,0.39106512
7342,query_107,ext_tpcds1000#057#003,1781493737133,autoslo-8-1781493737133-0,8,20,206.2357635498047,167.83447,38.40129089355469,1.228804588317871,0.8137991,38.40129089355469,False,lstm,0.20604181
5862,query_201__censor_21,ext_tpcds1000#008#003,1778861305520,autoslo-4-1778861305520-0,4,177,206.1270294189453,1083.564,,,5.256778,0.0,True,lstm,0.0
9993,query_55,ext_tpcds1000#064#003,1781480102927,autoslo-32-1781480102927-0,32,131,206.08457946777344,255.49318,49.408599853515625,1.2397491931915283,1.2397492,0.0,False,lstm,0.21490908
2928,query_115,ext_tpcds1000#090#003,1781493737133,autoslo-8-1781493737133-0,8,18,206.01333618164062,152.17593,53.83740234375,1.3537839651107788,0.7386703,53.83740234375,False,lstm,0.30290365
