,query_id,query_text_id,run_id,cluster_name,rpu,num_other_concurrent_queries,y,y_pred_mean,abs_error,q_error,factor_error,underprediction_error_s,target_is_lower_bound,model_source,individual_loss
9785,query_25,ext_tpcds1000#099#002,1781494395969,autoslo-4-1781494395969-0,4,3,27.282970428466797,32.18684,4.90386962890625,1.1797410249710083,1.179741,0.0,False,lstm,0.16529489
7473,query_3,ext_tpcds1000#018#002,1781493737133,autoslo-8-1781493737133-0,8,4,27.23459815979004,31.090729,3.856130599975586,1.1415894031524658,1.1415894,0.0,False,lstm,0.1324215
6157,query_104__censor_11,ext_tpcds1000#007#002,1781480102927,autoslo-32-1781480102927-0,32,53,27.22051239013672,30.488958,,,1.120073,0.0,True,lstm,0.0
5835,query_281,ext_tpcds1000#061#001,1781494395969,autoslo-4-1781494395969-0,4,114,27.19660186767578,131.56993,104.37332916259766,4.837734222412109,4.837734,0.0,False,lstm,1.5764465
3954,query_219,ext_tpcds1000#082#001,1781505894196,autoslo-8-1781505894196-0,8,5,27.18687629699707,31.9617,4.774824142456055,1.175629734992981,1.1756297,0.0,False,lstm,0.16180396
4758,query_293,ext_tpcds1000#047#002,1781500482985,autoslo-32-1781500482985-0,32,6,27.129663467407227,32.978436,5.848772048950195,1.2155858278274536,1.2155858,0.0,False,lstm,0.19522619
4558,query_13__censor_12,ext_tpcds1000#012#001,1781483786331,autoslo-8-1781483786331-0,8,26,27.074016571044922,71.281975,,,2.6328557,0.0,True,lstm,0.0
1109,query_5,ext_tpcds1000#096#002,1781493005580,autoslo-16-1781493005580-0,16,4,27.045578002929688,21.877329,5.168249130249023,1.236237645149231,0.80890596,5.168249130249023,False,lstm,0.21207261
9541,query_238__censor_26,ext_tpcds1000#046#002,1781488939845,autoslo-8-1781488939845-0,8,249,27.03557777404785,1476.1323,,,54.59962,0.0,True,lstm,0.0
2483,query_60,ext_tpcds1000#073#002,1778836790029,autoslo-16-1778836790029-0,16,2,27.00958824157715,8.557408,18.452178955078125,3.1562812328338623,0.31682855,18.452178955078125,False,lstm,1.1493945
2743,query_286,ext_tpcds1000#014#001,1778845281053,autoslo-16-1778845281053-0,16,0,26.97357749938965,29.31861,2.34503173828125,1.0869381427764893,1.0869381,0.0,False,lstm,0.083364725
290,query_250__censor_21,ext_tpcds1000#027#002,1781483837349,autoslo-16-1781483837349-0,16,235,26.965641021728516,520.048,,,19.285578,0.0,True,lstm,0.0
6005,query_58,ext_tpcds1000#093#001,1778833931287,autoslo-16-1778833931287-0,16,4,26.960601806640625,28.204622,1.2440204620361328,1.0461422204971313,1.0461422,0.0,False,lstm,0.045109272
9657,query_19,ext_tpcds1000#007#002,1781493737133,autoslo-8-1781493737133-0,8,2,26.95698356628418,16.54376,10.413223266601562,1.6294350624084473,0.6137096,10.413223266601562,False,lstm,0.48823333
10161,query_48,ext_tpcds1000#058#003,1781493737133,autoslo-8-1781493737133-0,8,10,26.868806838989258,38.50991,11.641103744506836,1.4332572221755981,1.4332572,0.0,False,lstm,0.3599496
593,query_9,ext_tpcds1000#051#001,1778821888613,autoslo-16-1778821888613-0,16,6,26.81528663635254,22.396296,4.4189910888671875,1.1973090171813965,0.8352063,4.4189910888671875,False,lstm,0.1800766
3629,query_114__censor_18,ext_tpcds1000#002#001,1781489438980,autoslo-4-1781489438980-0,4,127,26.77944564819336,2952.4026,,,110.24883,0.0,True,lstm,0.0
2773,query_19,ext_tpcds1000#007#002,1781505894196,autoslo-8-1781505894196-0,8,2,26.712839126586914,16.543753,10.169086456298828,1.6146783828735352,0.61931837,10.169086456298828,False,lstm,0.47913575
2324,query_4,ext_tpcds1000#008#002,1778839357246,autoslo-4-1778839357246-0,4,3,26.602815628051758,19.912237,6.690578460693359,1.336003303527832,0.7485011,6.690578460693359,False,lstm,0.28968263
9179,query_26,ext_tpcds1000#037#003,1778850918197,autoslo-8-1778850918197-0,8,5,26.581607818603516,21.095251,5.486356735229492,1.2600754499435425,0.7936033,5.486356735229492,False,lstm,0.23117161
3829,query_53,ext_tpcds1000#057#001,1778824254808,autoslo-8-1778824254808-0,8,3,26.577768325805664,42.174885,15.597116470336914,1.586848258972168,1.5868483,0.0,False,lstm,0.4617498
4592,query_115,ext_tpcds1000#090#003,1781493005580,autoslo-16-1781493005580-0,16,9,26.571260452270508,36.35274,9.78148078918457,1.3681225776672363,1.3681226,0.0,False,lstm,0.31343937
4048,query_95,ext_tpcds1000#026#002,1781500015795,autoslo-8-1781500015795-0,8,17,26.563793182373047,36.81097,10.247177124023438,1.385757327079773,1.3857573,0.0,False,lstm,0.32624674
5386,query_183,ext_tpcds1000#069#002,1781511937938,autoslo-8-1781511937938-0,8,43,26.543407440185547,42.743843,16.200435638427734,1.610337495803833,1.6103375,0.0,False,lstm,0.47644377
8561,query_46,ext_tpcds1000#081#002,1781493737133,autoslo-8-1781493737133-0,8,9,26.520774841308594,32.743015,6.222240447998047,1.2346175909042358,1.2346176,0.0,False,lstm,0.21076131
8678,query_158__censor_33,ext_tpcds1000#056#003,1781483837349,autoslo-16-1781483837349-0,16,166,26.517606735229492,205.19833,,,7.738192,0.0,True,lstm,0.0
10387,query_56,ext_tpcds1000#077#001,1781493737133,autoslo-8-1781493737133-0,8,7,26.468244552612305,43.949802,17.481557846069336,1.6604728698730469,1.6604729,0.0,False,lstm,0.5071025
2165,query_75,ext_tpcds1000#063#003,1781493737133,autoslo-8-1781493737133-0,8,10,26.468130111694336,42.250134,15.782003402709961,1.596264362335205,1.5962644,0.0,False,lstm,0.46766615
3734,query_172,ext_tpcds1000#072#003,1781504082664,autoslo-16-1781504082664-0,16,9,26.45977020263672,19.780005,6.679765701293945,1.337702989578247,0.74755013,6.679765701293945,False,lstm,0.29095387
8077,query_194,ext_tpcds1000#010#002,1778827275022,autoslo-8-1778827275022-0,8,24,26.41987419128418,79.50881,53.08893585205078,3.009431838989258,3.0094318,0.0,False,lstm,1.1017513
7606,query_150,ext_tpcds1000#057#001,1778850918197,autoslo-8-1778850918197-0,8,2,26.4007625579834,19.19768,7.203083038330078,1.3752058744430542,0.72716385,7.203083038330078,False,lstm,0.31860352
1619,query_69,ext_tpcds1000#089#001,1781504082664,autoslo-16-1781504082664-0,16,12,26.390296936035156,22.282343,4.107954025268555,1.1843591928482056,0.8443385,4.107954025268555,False,lstm,0.16920185
7773,query_197,ext_tpcds1000#024#003,1778829317324,autoslo-16-1778829317324-0,16,0,26.37336540222168,28.136156,1.7627906799316406,1.0668398141860962,1.0668398,0.0,False,lstm,0.06470084
9655,query_290,ext_tpcds1000#030#001,1778850918197,autoslo-8-1778850918197-0,8,10,26.32114601135254,25.155382,1.1657638549804688,1.0463424921035767,0.95571,1.1657638549804688,False,lstm,0.045300722
5046,query_1,ext_tpcds1000#049#002,1778833931287,autoslo-16-1778833931287-0,16,2,26.319927215576172,12.219633,14.10029411315918,2.153904914855957,0.46427307,14.10029411315918,False,lstm,0.7672825
6713,query_33,ext_tpcds1000#004#002,1781500482985,autoslo-32-1781500482985-0,32,1,26.277799606323242,25.807384,0.4704151153564453,1.0182279348373413,0.9820984,0.4704151153564453,False,lstm,0.018063784
10199,query_14,ext_tpcds1000#029#001,1778824254808,autoslo-8-1778824254808-0,8,5,26.207592010498047,20.147888,6.059703826904297,1.3007612228393555,0.7687806,6.059703826904297,False,lstm,0.2629497
2068,query_57,ext_tpcds1000#073#002,1778830455527,autoslo-8-1778830455527-0,8,6,26.168256759643555,18.710022,7.458234786987305,1.3986223936080933,0.71498924,7.458234786987305,False,lstm,0.33548784
2808,query_24,ext_tpcds1000#018#003,1781494395969,autoslo-4-1781494395969-0,4,2,26.11943244934082,21.9238,4.1956329345703125,1.1913734674453735,0.8393674,4.1956329345703125,False,lstm,0.17510676
5461,query_126,ext_tpcds1000#059#002,1781504082664,autoslo-16-1781504082664-0,16,2,26.117826461791992,24.558598,1.5592288970947266,1.0634901523590088,0.9403002,1.5592288970947266,False,lstm,0.0615561
1877,query_156,ext_tpcds1000#011#001,1781477958362,autoslo-32-1781477958362-0,32,4,26.096115112304688,22.062624,4.033491134643555,1.1828200817108154,0.8454371,4.033491134643555,False,lstm,0.16790152
8049,query_19__censor_3,ext_tpcds1000#084#002,1778861305520,autoslo-4-1778861305520-0,4,22,26.043519973754883,49.290554,,,1.8926226,0.0,True,lstm,0.0
628,query_21,ext_tpcds1000#009#001,1781493005580,autoslo-16-1781493005580-0,16,7,26.0184268951416,34.428253,8.409826278686523,1.323225736618042,1.3232257,0.0,False,lstm,0.28007245
6323,query_296,ext_tpcds1000#047#001,1781494595660,autoslo-32-1781494595660-0,32,5,26.00596809387207,19.71882,6.287147521972656,1.3188399076461792,0.75824213,6.287147521972656,False,lstm,0.27675247
8664,query_59,ext_tpcds1000#035#002,1778835128511,autoslo-8-1778835128511-0,8,4,25.97260093688965,43.17678,17.204179763793945,1.6623972654342651,1.6623973,0.0,False,lstm,0.5082607
6505,query_191__censor_2,ext_tpcds1000#019#001,1778861305520,autoslo-4-1778861305520-0,4,148,25.934520721435547,316.2229,,,12.193127,0.0,True,lstm,0.0
5042,query_123,ext_tpcds1000#070#003,1781504082664,autoslo-16-1781504082664-0,16,12,25.836830139160156,19.905102,5.931728363037109,1.298000454902649,0.7704158,5.931728363037109,False,lstm,0.26082492
208,query_13,ext_tpcds1000#012#001,1781477985974,autoslo-8-1781477985974-0,8,14,25.778966903686523,63.088345,37.30937957763672,2.447279691696167,2.4472797,0.0,False,lstm,0.8949771
7347,query_7__censor_0,ext_tpcds1000#047#001,1781494395969,autoslo-4-1781494395969-0,4,4,25.688268661499023,208.95944,,,8.134431,0.0,True,lstm,0.0
2035,query_5,ext_tpcds1000#096#002,1781498169086,autoslo-16-1781498169086-0,16,4,25.672863006591797,21.877287,3.7955760955810547,1.1734938621520996,0.8521561,3.7955760955810547,False,lstm,0.15998554
8047,query_178__censor_9,ext_tpcds1000#046#001,1781477913882,autoslo-16-1781477913882-0,16,30,25.6361026763916,103.57248,,,4.0401025,0.0,True,lstm,0.0
4501,query_26__censor_12,ext_tpcds1000#037#003,1781480803735,autoslo-16-1781480803735-0,16,31,25.633493423461914,86.931076,,,3.391308,0.0,True,lstm,0.0
6453,query_96,ext_tpcds1000#074#002,1778826668997,autoslo-16-1778826668997-0,16,4,25.540510177612305,23.86992,1.6705894470214844,1.0699872970581055,0.9345906,1.6705894470214844,False,lstm,0.06764674
5528,query_10,ext_tpcds1000#025#001,1781493737133,autoslo-8-1781493737133-0,8,2,25.536296844482422,12.074065,13.462231636047363,2.1149709224700928,0.47281975,13.462231636047363,False,lstm,0.7490411
8079,query_58,ext_tpcds1000#082#003,1781477913882,autoslo-16-1781477913882-0,16,16,25.46332359313965,39.53544,14.072114944458008,1.5526424646377563,1.5526425,0.0,False,lstm,0.43995833
5944,query_297,ext_tpcds1000#076#003,1781498169086,autoslo-16-1781498169086-0,16,5,25.455936431884766,23.029247,2.4266891479492188,1.1053742170333862,0.904671,2.4266891479492188,False,lstm,0.100183964
4084,query_296,ext_tpcds1000#047#001,1781500482985,autoslo-32-1781500482985-0,32,5,25.42347526550293,19.718826,5.704648971557617,1.2892996072769165,0.7756149,5.704648971557617,False,lstm,0.25409913
3376,query_54,ext_tpcds1000#001#001,1781477913882,autoslo-16-1781477913882-0,16,15,25.409137725830078,21.677158,3.7319793701171875,1.1721618175506592,0.8531245,3.7319793701171875,False,lstm,0.15884972
1336,query_78,ext_tpcds1000#057#003,1778850918197,autoslo-8-1778850918197-0,8,1,25.389923095703125,15.088991,10.300931930541992,1.6826785802841187,0.59429055,10.300931930541992,False,lstm,0.52038693
8330,query_141__censor_11,ext_tpcds1000#072#003,1781483786331,autoslo-8-1781483786331-0,8,127,25.290327072143555,403.88593,,,15.969976,0.0,True,lstm,0.0
9456,query_45,ext_tpcds1000#047#001,1778833931287,autoslo-16-1778833931287-0,16,3,25.267196655273438,33.021427,7.754230499267578,1.3068891763687134,1.3068892,0.0,False,lstm,0.26764965
487,query_187__censor_27,ext_tpcds1000#069#001,1781488939845,autoslo-8-1781488939845-0,8,204,25.248775482177734,1623.0721,,,64.2832,0.0,True,lstm,0.0
10568,query_139__censor_7,ext_tpcds1000#098#003,1781522879274,autoslo-4-1781522879274-0,4,78,25.215652465820312,226.63435,,,8.987844,0.0,True,lstm,0.0
10057,query_185__censor_10,ext_tpcds1000#050#003,1781480803735,autoslo-16-1781480803735-0,16,154,25.201034545898438,279.43497,,,11.088234,0.0,True,lstm,0.0
7601,query_200,ext_tpcds1000#084#002,1781493737133,autoslo-8-1781493737133-0,8,18,25.168514251708984,24.446684,0.7218303680419922,1.029526710510254,0.9713201,0.7218303680419922,False,lstm,0.029099226
6867,query_106,ext_tpcds1000#058#001,1781500482985,autoslo-32-1781500482985-0,32,8,25.108041763305664,11.408363,13.699678421020508,2.200845241546631,0.4543709,13.699678421020508,False,lstm,0.7888415
4454,query_157__censor_12,ext_tpcds1000#073#002,1781483786331,autoslo-8-1781483786331-0,8,144,25.106096267700195,298.21237,,,11.878086,0.0,True,lstm,0.0
8208,query_20,ext_tpcds1000#069#001,1781513174670,autoslo-4-1781513174670-0,4,2,25.088958740234375,23.782507,1.3064517974853516,1.0549333095550537,0.94792724,1.3064517974853516,False,lstm,0.053477526
10318,query_101,ext_tpcds1000#071#002,1778822203993,autoslo-8-1778822203993-0,8,14,24.997295379638672,26.25653,1.2592353820800781,1.0503748655319214,1.0503749,0.0,False,lstm,0.04914713
1306,query_130,ext_tpcds1000#004#001,1778827099259,autoslo-32-1778827099259-0,32,1,24.99577522277832,25.56919,0.5734138488769531,1.0229403972625732,1.0229404,0.0,False,lstm,0.022681236
308,query_101,ext_tpcds1000#078#003,1781489356247,autoslo-32-1781489356247-0,32,2,24.986522674560547,37.45153,12.465007781982422,1.4988692998886108,1.4988693,0.0,False,lstm,0.404711
10322,query_297,ext_tpcds1000#076#003,1781486891893,autoslo-16-1781486891893-0,16,5,24.945432662963867,23.099022,1.8464107513427734,1.0799345970153809,0.925982,1.8464107513427734,False,lstm,0.07690048
2584,query_120,ext_tpcds1000#011#002,1778829317324,autoslo-16-1778829317324-0,16,1,24.919883728027344,20.081026,4.838857650756836,1.2409666776657104,0.80582345,4.838857650756836,False,lstm,0.21589065
6810,query_166,ext_tpcds1000#014#003,1778841695519,autoslo-32-1778841695519-0,32,7,24.89104461669922,44.745712,19.85466766357422,1.7976630926132202,1.7976631,0.0,False,lstm,0.58648753
1105,query_162,ext_tpcds1000#045#002,1781493737133,autoslo-8-1781493737133-0,8,16,24.847078323364258,25.912975,1.065896987915039,1.0428982973098755,1.0428983,0.0,False,lstm,0.04200363
8278,query_181,ext_tpcds1000#005#002,1781498169086,autoslo-16-1781498169086-0,16,3,24.833576202392578,15.167122,9.666454315185547,1.6373294591903687,0.6107506,9.666454315185547,False,lstm,0.49306655
1451,query_106,ext_tpcds1000#058#001,1781494595660,autoslo-32-1781494595660-0,32,8,24.8284969329834,11.408363,13.420133590698242,2.1763417720794678,0.45948666,13.420133590698242,False,lstm,0.77764535
5591,query_40,ext_tpcds1000#080#001,1781505894196,autoslo-8-1781505894196-0,8,12,24.78070640563965,39.903103,15.122396469116211,1.6102488040924072,1.6102488,0.0,False,lstm,0.4763887
3250,query_82,ext_tpcds1000#047#001,1778841575338,autoslo-16-1778841575338-0,16,3,24.770221710205078,26.487707,1.7174854278564453,1.0693366527557373,1.0693367,0.0,False,lstm,0.067038536
10232,query_44,ext_tpcds1000#065#003,1781504082664,autoslo-16-1781504082664-0,16,10,24.740964889526367,21.743885,2.997079849243164,1.1378355026245117,0.87886167,2.997079849243164,False,lstm,0.12912774
2707,query_99,ext_tpcds1000#079#001,1781493005580,autoslo-16-1781493005580-0,16,6,24.71392059326172,21.66839,3.045530319213867,1.1405516862869263,0.87676865,3.045530319213867,False,lstm,0.13151217
6669,query_184__censor_25,ext_tpcds1000#037#002,1781481662816,autoslo-32-1781481662816-0,32,106,24.51039695739746,68.01592,,,2.7749825,0.0,True,lstm,0.0
5303,query_181,ext_tpcds1000#005#002,1781486891893,autoslo-16-1781486891893-0,16,3,24.455055236816406,15.167126,9.28792953491211,1.6123725175857544,0.6202041,9.28792953491211,False,lstm,0.47770667
1559,query_54,ext_tpcds1000#010#002,1778822203993,autoslo-8-1778822203993-0,8,11,24.42890739440918,20.717133,3.7117748260498047,1.1791645288467407,0.8480581,3.7117748260498047,False,lstm,0.16480613
10140,query_33,ext_tpcds1000#004#002,1781494595660,autoslo-32-1781494595660-0,32,0,24.416458129882812,23.217312,1.1991462707519531,1.051648736000061,0.9508878,1.1991462707519531,False,lstm,0.05035925
8369,query_98,ext_tpcds1000#066#002,1778850918197,autoslo-8-1778850918197-0,8,4,24.383729934692383,18.982231,5.401498794555664,1.2845555543899536,0.7784794,5.401498794555664,False,lstm,0.2504127
1267,query_17__censor_1,ext_tpcds1000#025#002,1778846572149,autoslo-4-1778846572149-0,4,18,24.37139129638672,134.65425,,,5.525095,0.0,True,lstm,0.0
6614,query_40,ext_tpcds1000#080#001,1781511937938,autoslo-8-1781511937938-0,8,13,24.36541748046875,39.020374,14.654956817626953,1.6014654636383057,1.6014655,0.0,False,lstm,0.47091913
2781,query_129,ext_tpcds1000#078#002,1781489356247,autoslo-32-1781489356247-0,32,0,24.34337043762207,23.90706,0.436309814453125,1.0182502269744873,0.9820768,0.436309814453125,False,lstm,0.018085718
6742,query_88,ext_tpcds1000#016#001,1778829317324,autoslo-16-1778829317324-0,16,2,24.31040382385254,15.103438,9.206965446472168,1.6095938682556152,0.6212747,9.206965446472168,False,lstm,0.47598195
1834,query_236__censor_5,ext_tpcds1000#079#003,1781477985974,autoslo-8-1781477985974-0,8,155,24.275136947631836,329.36243,,,13.567892,0.0,True,lstm,0.0
4854,query_21,ext_tpcds1000#009#001,1781498169086,autoslo-16-1781498169086-0,16,1,24.171188354492188,21.680223,2.490964889526367,1.1148957014083862,0.8969449,2.490964889526367,False,lstm,0.108760834
6201,query_83,ext_tpcds1000#074#001,1778821888613,autoslo-16-1778821888613-0,16,1,24.092487335205078,20.385845,3.7066421508789062,1.1818243265151978,0.84614944,3.7066421508789062,False,lstm,0.16705918
1937,query_297,ext_tpcds1000#076#003,1781504082664,autoslo-16-1781504082664-0,16,5,24.07879638671875,23.029253,1.0495433807373047,1.0455743074417114,0.95641214,1.0495433807373047,False,lstm,0.044566393
1686,query_148,ext_tpcds1000#075#003,1781504082664,autoslo-16-1781504082664-0,16,3,24.0223331451416,24.985779,0.9634456634521484,1.0401062965393066,1.0401063,0.0,False,lstm,0.039322853
7000,query_297,ext_tpcds1000#076#003,1781493005580,autoslo-16-1781493005580-0,16,5,23.953571319580078,23.099022,0.8545494079589844,1.0369950532913208,0.9643248,0.8545494079589844,False,lstm,0.036327124
2876,query_129,ext_tpcds1000#078#002,1781494595660,autoslo-32-1781494595660-0,32,0,23.937055587768555,23.90706,0.029994964599609375,1.001254677772522,0.99874693,0.029994964599609375,False,lstm,0.0012538433
2256,query_259,ext_tpcds1000#066#003,1781498169086,autoslo-16-1781498169086-0,16,7,23.92595672607422,18.380949,5.545007705688477,1.3016715049743652,0.768243,5.545007705688477,False,lstm,0.26364923
3644,query_73,ext_tpcds1000#014#003,1781486891893,autoslo-16-1781486891893-0,16,1,23.9103946685791,35.208294,11.29789924621582,1.4725099802017212,1.47251,0.0,False,lstm,0.38696837
10130,query_33__censor_16,ext_tpcds1000#033#002,1781481662816,autoslo-32-1781481662816-0,32,41,23.806947708129883,45.21106,,,1.89907,0.0,True,lstm,0.0
8917,query_55,ext_tpcds1000#080#002,1778830455527,autoslo-8-1778830455527-0,8,6,23.781259536743164,26.26923,2.4879703521728516,1.1046189069747925,1.1046189,0.0,False,lstm,0.09950042
4260,query_183__censor_23,ext_tpcds1000#046#003,1781489438980,autoslo-4-1781489438980-0,4,200,23.76299285888672,2977.8865,,,125.31614,0.0,True,lstm,0.0
603,query_17,ext_tpcds1000#025#002,1778839631928,autoslo-8-1778839631928-0,8,0,23.727943420410156,13.7767315,9.951211929321289,1.7223201990127563,0.5806121,9.951211929321289,False,lstm,0.5436723
3219,query_38,ext_tpcds1000#034#002,1778850918197,autoslo-8-1778850918197-0,8,7,23.71080207824707,40.0639,16.353097915649414,1.6896897554397583,1.6896898,0.0,False,lstm,0.52454495
10291,query_240,ext_tpcds1000#011#003,1781500482985,autoslo-32-1781500482985-0,32,10,23.7005558013916,22.127012,1.5735435485839844,1.0711140632629395,0.93360734,1.5735435485839844,False,lstm,0.06869936
9016,query_156,ext_tpcds1000#011#001,1778841695519,autoslo-32-1778841695519-0,32,2,23.670412063598633,15.643248,8.027164459228516,1.513139247894287,0.6608777,8.027164459228516,False,lstm,0.41418648
8532,query_165,ext_tpcds1000#044#001,1778836790029,autoslo-16-1778836790029-0,16,2,23.628005981445312,22.626549,1.0014572143554688,1.0442602634429932,0.9576157,1.0014572143554688,False,lstm,0.043308735
2486,query_16,ext_tpcds1000#081#002,1781513174670,autoslo-4-1781513174670-0,4,1,23.603782653808594,22.416355,1.1874275207519531,1.0529714822769165,0.9496933,1.1874275207519531,False,lstm,0.051616192
10477,query_147__censor_20,ext_tpcds1000#040#003,1781481662816,autoslo-32-1781481662816-0,32,92,23.60352897644043,28.810411,,,1.2205976,0.0,True,lstm,0.0
5116,query_161,ext_tpcds1000#009#002,1778845281053,autoslo-16-1778845281053-0,16,1,23.586332321166992,24.857578,1.2712459564208984,1.0538976192474365,1.0538976,0.0,False,lstm,0.05249524
5019,query_18,ext_tpcds1000#096#002,1778821888613,autoslo-16-1778821888613-0,16,3,23.58505630493164,19.680664,3.9043922424316406,1.1983872652053833,0.83445483,3.9043922424316406,False,lstm,0.18097663
7274,query_123__censor_21,ext_tpcds1000#047#003,1781489438980,autoslo-4-1781489438980-0,4,139,23.571346282958984,3261.2805,,,138.35783,0.0,True,lstm,0.0
9509,query_234__censor_25,ext_tpcds1000#054#001,1781483837349,autoslo-16-1781483837349-0,16,227,23.56765365600586,388.5754,,,16.487658,0.0,True,lstm,0.0
6650,query_67,ext_tpcds1000#003#001,1778824254808,autoslo-8-1778824254808-0,8,1,23.522789001464844,6.1140704,17.40871810913086,3.847320318222046,0.25992116,17.40871810913086,False,lstm,1.347377
8135,query_217__censor_28,ext_tpcds1000#071#003,1781483837349,autoslo-16-1781483837349-0,16,215,23.52244758605957,199.05743,,,8.462445,0.0,True,lstm,0.0
10480,query_23__censor_17,ext_tpcds1000#069#003,1781488939845,autoslo-8-1781488939845-0,8,40,23.514524459838867,207.2329,,,8.812974,0.0,True,lstm,0.0
2663,query_83__censor_10,ext_tpcds1000#094#002,1781484238915,autoslo-4-1781484238915-0,4,88,23.49570655822754,716.8966,,,30.511812,0.0,True,lstm,0.0
9036,query_112__censor_14,ext_tpcds1000#025#002,1781483837349,autoslo-16-1781483837349-0,16,108,23.461929321289062,190.16986,,,8.105466,0.0,True,lstm,0.0
9528,query_0,ext_tpcds1000#009#001,1778836931383,autoslo-32-1778836931383-0,32,2,23.431015014648438,18.78144,4.649574279785156,1.2475621700286865,0.80156326,4.649574279785156,False,lstm,0.2211914
5074,query_248,ext_tpcds1000#010#003,1781493737133,autoslo-8-1781493737133-0,8,11,23.395742416381836,25.981625,2.5858821868896484,1.1105278730392456,1.1105279,0.0,False,lstm,0.10483551
6259,query_260,ext_tpcds1000#072#003,1781504082664,autoslo-16-1781504082664-0,16,7,23.386032104492188,25.35751,1.9714775085449219,1.084301471710205,1.0843015,0.0,False,lstm,0.080935955
3258,query_120,ext_tpcds1000#088#003,1778841575338,autoslo-16-1778841575338-0,16,1,23.38434410095215,17.32755,6.056793212890625,1.349547028541565,0.7409894,6.056793212890625,False,lstm,0.29976892
5430,query_102,ext_tpcds1000#087#002,1778824254808,autoslo-8-1778824254808-0,8,4,23.35146713256836,26.089024,2.7375564575195312,1.1172326803207397,1.1172327,0.0,False,lstm,0.110854864
7622,query_186__censor_24,ext_tpcds1000#043#001,1781488939845,autoslo-8-1781488939845-0,8,200,23.318368911743164,1855.3318,,,79.56525,0.0,True,lstm,0.0
984,query_32,ext_tpcds1000#011#002,1778823665762,autoslo-16-1778823665762-0,16,1,23.315717697143555,26.011494,2.6957759857177734,1.115620493888855,1.1156205,0.0,False,lstm,0.10941076
370,query_1,ext_tpcds1000#017#003,1781477985974,autoslo-8-1781477985974-0,8,7,23.244140625,21.284225,1.9599151611328125,1.0920829772949219,0.9156813,1.9599151611328125,False,lstm,0.08808684
274,query_67,ext_tpcds1000#029#003,1781493005580,autoslo-16-1781493005580-0,16,8,23.22201156616211,16.001823,7.220188140869141,1.4512102603912354,0.68908,7.220188140869141,False,lstm,0.3723979
5173,query_121,ext_tpcds1000#030#002,1781504082664,autoslo-16-1781504082664-0,16,12,23.208080291748047,23.306198,0.09811782836914062,1.0042277574539185,1.0042278,0.0,False,lstm,0.0042188168
10416,query_239,ext_tpcds1000#073#001,1781477913882,autoslo-16-1781477913882-0,16,38,23.202253341674805,35.14924,11.946985244750977,1.5149062871932983,1.5149063,0.0,False,lstm,0.41535354
4126,query_7,ext_tpcds1000#047#001,1781483184926,autoslo-32-1781483184926-0,32,0,23.19159698486328,18.495064,4.696533203125,1.253934383392334,0.7974899,4.696533203125,False,lstm,0.22628617
10435,query_208__censor_22,ext_tpcds1000#059#002,1781489438980,autoslo-4-1781489438980-0,4,224,23.187389373779297,4530.3447,,,195.37968,0.0,True,lstm,0.0
4850,query_217,ext_tpcds1000#071#003,1781477913882,autoslo-16-1781477913882-0,16,34,23.176986694335938,22.40891,0.7680759429931641,1.0342754125595093,0.9668604,0.7680759429931641,False,lstm,0.03370118
9492,query_266,ext_tpcds1000#072#003,1781504082664,autoslo-16-1781504082664-0,16,10,23.175800323486328,37.093445,13.917644500732422,1.60052490234375,1.6005249,0.0,False,lstm,0.47033167
2616,query_131,ext_tpcds1000#080#003,1781486891893,autoslo-16-1781486891893-0,16,2,23.12815284729004,8.793767,14.334385871887207,2.6300621032714844,0.38021916,14.334385871887207,False,lstm,0.9670074
10266,query_4,ext_tpcds1000#026#001,1781511937938,autoslo-8-1781511937938-0,8,3,23.12711524963379,22.22659,0.9005260467529297,1.040515661239624,0.9610619,0.9005260467529297,False,lstm,0.039716482
1456,query_177,ext_tpcds1000#047#002,1778829317324,autoslo-16-1778829317324-0,16,2,23.120807647705078,23.476488,0.3556804656982422,1.0153836011886597,1.0153836,0.0,False,lstm,0.015266418
8794,query_7,ext_tpcds1000#047#001,1781489356247,autoslo-32-1781489356247-0,32,0,23.09019660949707,18.495064,4.595132827758789,1.248451828956604,0.8009921,4.595132827758789,False,lstm,0.22190428
7410,query_248,ext_tpcds1000#042#003,1778850918197,autoslo-8-1778850918197-0,8,22,23.04336166381836,12.755546,10.287816047668457,1.8065366744995117,0.55354536,10.287816047668457,False,lstm,0.5914116
690,query_162,ext_tpcds1000#081#001,1778841575338,autoslo-16-1778841575338-0,16,5,23.023799896240234,15.621019,7.402780532836914,1.4738986492156982,0.6784727,7.402780532836914,False,lstm,0.38791108
6809,query_179,ext_tpcds1000#020#002,1778839631928,autoslo-8-1778839631928-0,8,10,22.992603302001953,15.152494,7.840108871459961,1.517413854598999,0.659016,7.840108871459961,False,lstm,0.41700745
8508,query_228,ext_tpcds1000#064#003,1781493005580,autoslo-16-1781493005580-0,16,0,22.98844337463379,20.242573,2.745870590209961,1.135648250579834,0.8805543,2.745870590209961,False,lstm,0.1272037
2135,query_4,ext_tpcds1000#002#002,1778823665762,autoslo-16-1778823665762-0,16,2,22.98250961303711,11.695199,11.287310600280762,1.9651234149932861,0.5088739,11.287310600280762,False,lstm,0.675555
